catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Bosnia and Herzegovina,Chief of the Joint Staff of the Armed Forces,Senad Mašović,Q12800875,2018-02-28,male,1969-07-19,,Senad Mašović.jpg,
Bosnia and Herzegovina,Governor of the Central Bank,Senad Softić,Q25431462,2015-08,male,1963-08-10,,,
Bosnia and Herzegovina,President of Republika Srpska,Milorad Dodik,Q335688,2022-11-15,male,1959-03-12,,Dodik (2022-06-18) (cropped).jpg,Milorad Dodik
Bosnia and Herzegovina,Prime Minister of Republika Srpska,Radovan Višković,Q58416549,2018-12-18,male,1964-02-01,,Radovan Višković (cropped).jpg,Radovan Višković
Bosnia and Herzegovina,President of the Federation of Bosnia and Herzegovina,Marinko Čavara,Q6764419,2015-02-09,male,1967-02-02,,Marinko Čavara (cropped).jpg,Marinko Čavara
Bosnia and Herzegovina,Prime Minister of the Federation of Bosnia and Herzegovina,Fadil Novalić,Q20525402,2015-03-31,male,1959-09-25,,Novalic (cropped).jpg,Fadil Novalić
Bosnia and Herzegovina,Mayor of Sarajevo,Benjamina Karić,Q106421203,2021-04-08,female,1991-04-08,,Benjamina Karić (cropped).jpg,Benjamina Karić
Botswana,President,Mokgweetsi Masisi,Q18618891,2018-04-01,male,1962-07-21,,Illegal Wildlife Trade Conference London 2018 (45245990491) (cropped).jpg,Mokgweetsi Masisi
Botswana,Vice-President,Slumber Tsogwane,Q52714790,2018-04-04,male,1960-09-21,,"The Vice President, Shri M. Venkaiah Naidu meeting the Vice President and the Acting President of Botswana, Mr. Slumber Tsogwane, at the Office of the President of Botswana, in Gaborone, Botswana on November 01, 2018.JPG",Slumber Tsogwane
Botswana,Minister of Agricultural Development and Food Security,Fedelis Molao,Q110210164,2022-04-22,male,,,,
Botswana,"Minister of Communications, Knowledge and Technology",Thulaganyo Segokgo,Q110210180,2022-04-22,,,,,
Botswana,Minister of Defence,Kagiso Mmusi,Q110210140,2019-11-06,,1965-10-25,,,Kagiso Mmusi
Botswana,Minister of Education,Douglas Letsholathebe,Q110210191,2022-04-22,,,,,
Botswana,Minister of Entrepreneurship,Karabo Gare,Q110210457,2022-04-22,male,,,,
Botswana,"Minister of Environment, Natural Resources Conservation and Tourism",Phildah Kereng,Q110210165,2019-11-06,female,,,,
Botswana,Minister of Finance,Peggy Serame,Q104837118,2021-04-16,female,,,,Peggy Serame
Botswana,Minister of Foreign Affairs,Lemogang Kwape,Q110210167,2020-08-26,male,,,,Lemogang Kwape
Botswana,Minister of Health,Edwin Dikoloti,Q110210162,2020-08-26,male,,,,
Botswana,"Minister of Investment, Trade and Industry",Mmusi Kgafela,Q110210169,2021-04-16,male,,,,
Botswana,Minister of Justice,Machana Shamukuni,Q113043842,2022-04-22,male,,,,Machana Shamukuni
Botswana,Miniter of Labour and Home Affairs,Anna Mokgethi,Q98918703,2022-04-22,female,,,,Anna Mokgethi
Botswana,"Minister of Land Management, Water and Sanitation Services",Kefentse Mzwinila,Q110210194,2019-11-06,,,,,
Botswana,Minister of Local Government and Rural Development,Kgotla Kenneth Autlwetse,Q113044769,2022-04-22,male,,,,
Botswana,"Minister of Mineral Resources, Green Technology and Energy Security",Lefoko Moagi,Q110210172,2019-11-06,,,,,
Botswana,"Minister of Presidential Affairs, Governance and Public Administration",Kabo Morwaeng,Q110210182,2019-11-06,,,,,
Botswana,Minister of Transport and Public Works,Eric Molale,Q110210175,2022-04-22,,,,,
Botswana,"Minister of Youth Empowerment, Sport and Culture Development",Tumiso Rakgare,Q105395314,2019-11-06,male,,,,Tumiso Rakgare
Botswana,Permanent Secretary to the President,Emma Peloetletse,Q115367809,2021-04-16,female,,,,
Botswana,Attorney General,Abraham Ketshabe,Q110210196,2019-11-06,male,,,,
Botswana,Speaker of the National Assembly,Phandu Skelemani,Q58186,2019-11-05,male,1945-01-05,,Phandu Skelemani 2014.png,Phandu Skelemani
Botswana,Governor of the Central Bank,Moses Dinekere Pelaelo,Q31079723,2016-10-21,male,,,,
Botswana,Commander of the Defence Force,Placid Diratsagae Segokgo,Q110211416,2016-09-08,male,,,,
Brazil,President,Luiz Inácio Lula da Silva,Q37181,2023-01-01,male,1945-10-27,,Luiz Inácio Lula da Silva (2023) (cropped).jpg,Luiz Inácio Lula da Silva
Brazil,Vice President,Geraldo Alckmin,Q964493,2023-01-01,male,1952-11-07,,Assinatura de convênios do FUMEFI (24033932508).jpg,Geraldo Alckmin
Brazil,Minister of Agrarian Development,Paulo Teixeira,Q10346852,2023-01-01,male,1961-05-06,,Paulo Teixeira deputado federal.jpg,Paulo Teixeira (politician)
Brazil,Minister of Agriculture,Carlos Fávaro,Q23892850,2023-01-01,male,1969-10-18,,Carlos Fávaro (cropped).jpg,Carlos Fávaro
Brazil,Minister of Cities,Jader Barbalho Filho,Q115945653,2023-01-01,male,1980-10-04,,"02.01.2023 - Posse de Jader Filho, Ministro de Estado das Cidades (52626809793) (cropped).jpg",Jader Barbalho Filho
Brazil,Minister of Communications,Juscelino Filho,Q25175938,2023-01-01,male,1984-11-06,,Deputado Federal visita o MCTIC (49653154056).jpg,Juscelino Filho
Brazil,Minister of Culture,Margareth Menezes,Q273347,2023-01-01,female,1962-10-13,,Canaval 2010 - Margareth Menezes no trio Afropopbrasileiro.jpg,Margareth Menezes
Brazil,Minister of Defence,José Múcio Monteiro,Q10310181,2023-01-01,male,1948-09-25,,Jose mucio monteiro ministro.jpg,José Múcio
Brazil,Minister of the Environment,Marina Silva,Q237693,2023-01-01,female,1958-02-08,,MarinaSilva2010.jpg,Marina Silva
Brazil,Minister of Education,Camilo Santana,Q18242106,2023-01-01,male,1968-03-06,,Camilo Santana.jpg,Camilo Santana
Brazil,Minister of External Relations,Mauro Vieira,Q18708068,2023-01-01,male,1951-02-15,,CRE - Comissão de Relações Exteriores (16893650986).jpg,Mauro Vieira
Brazil,Minister of Finance,Fernando Haddad,Q3069485,2023-01-01,male,1963-01-25,,Fernando Haddad Prefeito 2016.jpg,Fernando Haddad
Brazil,Minister of Fishing and Aquaculture,André de Paula,Q16490361,2023-01-01,male,1961-07-22,,"02.01.2023 - Posse de André de Paula, Ministro de Estado da Pesca e Aquicultura (52625774842) (cropped).jpg",
Brazil,Minister of Health,Nísia Trindade Lima,Q96741667,2023-01-01,female,1958-01-17,,Nísia Trindade Lima.jpg,Nísia Trindade
Brazil,Minister of Human Rights,Silvio de Almeida,Q96591139,2023-01-01,male,1976,,"02.01.2023 - Posse de Silvio Almeida, Ministro de Estado dos Direitos Humanos e Cidadania (52626896288) (cropped).jpg",Silvio Almeida
Brazil,Minister of Indigenous Peoples,Sônia Guajajara,Q23904989,2023-01-01,female,1974-03-06,,SoniaGuajajara (cropped).jpg,Sônia Guajajara
Brazil,"Minister of Industry, Foreign Trade and Services",Geraldo Alckmin,Q964493,2023-01-01,male,1952-11-07,,Assinatura de convênios do FUMEFI (24033932508).jpg,Geraldo Alckmin
Brazil,Minister of Institutional Relations,Alexandre Padilha,Q4163528,2023-01-01,male,1971-09,,Alexandre Padilha Vigitel 2012.JPG,Alexandre Padilha
Brazil,Minister of Justice,Flávio Dino,Q10283063,2023-01-01,male,1968-04-30,,Flavio dino.jpg,Flávio Dino
Brazil,Minister of Labour,Luiz Marinho,Q10320792,2023-01-01,male,1959-05-20,,Luiz Marinho 2017.jpg,Luiz Marinho
Brazil,Minister of Mines and Energy,Alexandre Silveira de Oliveira,Q110183463,2023-01-01,male,1970-07-15,,Alexandre Silveira - Senador da República.jpg,
Brazil,"Minister of Planning, Budget, and Management",Simone Tebet,Q10371678,2023-01-01,female,1970-02-22,,Simone-tebet-076.jpg,Simone Tebet
Brazil,"Minister of Planning, Budget, and Management",Esther Dweck,Q96140229,2023-01-01,female,1977-05-23,,CEI2016 - Comissão Especial do Impeachment 2016 (27825783406).jpg,Esther Dweck
Brazil,Minister of Ports and Airports,Márcio França,Q10334305,2023-01-01,male,1963-06-23,,Ordem do Ipiranga - Márcio França.jpg,Márcio França
Brazil,Minister of Racial Equality,Anielle Franco,Q105939031,2023-01-01,female,1985,,2018-12-10 Marielle Franco é homenageada no Dia Internacional dos Direitos Humanos na Alerj 03 (cropped).jpg,Anielle Franco
Brazil,Minister of Regional Development,Waldez Góes,Q9095459,2023-01-01,male,1961-10-29,,"Waldez Góes, Gov AP 2016.jpg",Waldez Góes
Brazil,"Minister of Science, Technology, Innovations and Communications",Luciana Santos,Q10320247,2023-01-01,female,1965-12-29,,Luciana Santos Posse Presidencia PCdoB cropped.png,Luciana Santos (politician)
Brazil,Minister of Social Development,Wellington Dias,Q7981381,2023-01-01,male,1962-03-05,,Wdias2006.jpg,Wellington Dias
Brazil,Minister of Social Security,Carlos Lupi,Q9697177,2023-01-01,male,1957-03-26,,Carlos Lupi.JPG,Carlos Lupi
Brazil,Minister of Sports,Ana Moser,Q5962051,2023-01-01,female,1968-08-14,,Ana Moser.jpg,Ana Moser
Brazil,Minister of Tourism,Daniela Carneiro,Q59205144,2023-01-01,female,1976-02-10,,"02.01.2023 - Posse de Daniela Carneiro, Ministra de Estado do Turismo (52624161465) (cropped).jpg",Daniela Carneiro
Brazil,Minister of Transparency and Control,Vinícius Marques de Carvalho,Q115950553,2023-01-01,male,1977-12-05,,"02.01.2023 - Posse de Vinicius Marques de Carvalho, Ministro de Estado da CGU (52626908178) (cropped).jpg",
Brazil,Minister of Transport,Renan Filho,Q10359235,2023-01-01,male,1979-10-08,,"Recebe em audiência o governador de Alagoas, Renan Filho. (16551164323) - cropped.jpg",Renan Filho
Brazil,Minister of Women,Cida Gonçalves,Q115949627,2023-01-01,female,1962-11-14,,,Cida Gonçalves
Brazil,Minister of the Court of Accounts of the Union,Aroldo Cedraz,Q9630051,2007-01-03,male,1951-02-26,,Aroldo Cedraz3.jpg,
Brazil,Secretary-General of the Presidency,Márcio Macêdo,Q10334322,2023-01-01,male,1970-09-18,,"Dilma Rousseff, Márcio Macedo e Marcelo Déda 2010.jpg",
Brazil,Chief of Staff of the Presidency,Rui Costa,Q10365240,2023-01-01,male,1963-01-18,,Rui Costa em fevereiro de 2019.jpg,Rui Costa (politician)
Brazil,Secretary of Institutional Security,Marco Edson Gonçalves Dias,Q115959311,2023-01-01,male,1950-02-07,,"02.01.2023 - Posse de Marco Edson Gonçalves Dias, Ministro de Estado do GSI (52626569129) (cropped).jpg",Marco Edson Gonçalves Dias
Brazil,Secretary of Strategic Affairs of the Presidency,Eduardo Pazuello,Q94787924,2021-06-01,male,1963,,Eduardo Pazuello.jpg,Eduardo Pazuello
Brazil,Attorney General,Jorge Messias,Q115950187,2023-01-01,male,,,,
Brazil,Prosecutor General,Augusto Aras,Q65167291,2019-09-26,male,1958-12-04,,Solenidade - 200 anos da Independência do Brasil (52343021081) (cropped).jpg,Augusto Aras
Brazil,President of the Chamber of Deputies,Arthur Lira,Q23904977,2021-02-01,male,1969-06-25,,Arthur Lira como presidente da Câmara.jpg,Arthur Lira
Brazil,President of the Federal Senate,Rodrigo Pacheco,Q29696179,2021-02-01,male,1976-11-03,,"Deputado Rodrigo pacheco na Comissão de Constituição, Justiça e Cidadania (cropped).jpg",Rodrigo Pacheco (politician)
Brazil,President of the Central Bank,Roberto Campos Neto,Q58812288,2019-02-28,male,1969-06-28,,Roberto Campos Neto.jpg,Roberto Campos Neto
Brazil,Chief of the Joint General Staff of the Armed Forces,Renato Rodrigues de Aguiar Freire,XBR-RRdAF,2023-01-01,male,1960,,Admiral Renato Rodrigues de Aguiar Freire.jpg,
British Virgin Islands,Governor,John Rankin,Q15429094,2021-01-29,male,1957-03-12,,John Rankin 2016 (cropped).jpg,John Rankin (diplomat)
British Virgin Islands,Deputy Governor,"David D. Archer, Jr",Q109887606,2018-03-01,male,,,,
British Virgin Islands,Premier,Natalio Wheatley,Q111795596,2022-05-05,male,1980-06-02,,Natalio D. Wheatley (profile).jpg,Natalio Wheatley
British Virgin Islands,Minister for Communications and Works,Kye M. Rymer,Q109887651,2022-05-05,male,,,,
British Virgin Islands,"Minister for Education, Culture, Youth Affairs and Sports",Sharie De Castro,Q6126888,2022-05-05,female,1991-12-31,,,Sharie De Castro
British Virgin Islands,Minister of Finance,Natalio Wheatley,Q111795596,2019-03-01,male,1980-06-02,,Natalio D. Wheatley (profile).jpg,Natalio Wheatley
British Virgin Islands,Minister for Health and Social Development,Marlon A. Penn,Q112474251,2022-05-05,male,,,,
British Virgin Islands,"Minister for Natural Resources, Labour and Immigration",Melvin M. Turnbull,Q112474631,2022-05-05,male,,,,
British Virgin Islands,Attorney General,Dawn Smith,Q109887624,2020-10-01,female,,,,
British Virgin Islands,Speaker of the House of Assembly,Julian Willock,Q110096262,2019-03-12,male,,,,
Brunei,Sultan,Hassanal Bolkiah,Q57327,1967-10-04,male,1946-07-15,,Hassanal Bolkiah (48989161738).jpg,Hassanal Bolkiah
Brunei,Crown Prince,Crown Prince Al-Muhtadee Billah of Brunei,Q431442,1998-08-10,male,1974-02-17,,Al-Muhtadee Billah.jpg,Al-Muhtadee Billah
Brunei,Prime Minister,Hassanal Bolkiah,Q57327,1984-01-01,male,1946-07-15,,Hassanal Bolkiah (48989161738).jpg,Hassanal Bolkiah
Brunei,Special Advisor to the Sultan,Isa Ibrahim,Q50365689,2022-06-07,male,1935-05-09,,,Isa bin Ibrahim
Brunei,"Minister of Culture, Youth and Sports",Nazmi bin Haji Mohamad,Q114633275,2022-06-07,male,,,,
Brunei,Minister of Defence,Hassanal Bolkiah,Q57327,1986-09-07,male,1946-07-15,,Hassanal Bolkiah (48989161738).jpg,Hassanal Bolkiah
Brunei,Second Minister of Defence,Awang Halbi bin Mohd Yussof,Q47382814,2018-01-30,male,1956-06-22,,Halbi bin Mohammad Yussof in 2022.jpg,Halbi Mohd Yussof
Brunei,Minister of Development,Mohd Juanda bin Haji Abdul Rashid,Q114633274,2022-06-07,,,,,
Brunei,Minister of Education,Romaizah binti Haji Mohd Salleh,Q114632978,2022-06-07,male,,,,
Brunei,Minister of Finance and Economy,Hassanal Bolkiah,Q57327,1997-02-23,male,1946-07-15,,Hassanal Bolkiah (48989161738).jpg,Hassanal Bolkiah
Brunei,Second Minister of Finance and Economy,Mohd Amin Liew bin Abdullah,Q114633273,2022-06-07,male,,,,
Brunei,Minister of Foreign Affairs,Hassanal Bolkiah,Q57327,2022-06-07,male,1946-07-15,,Hassanal Bolkiah (48989161738).jpg,Hassanal Bolkiah
Brunei,Second Minister of Foreign Affairs,Erywan Yusof,Q64605915,2015,male,,,Erywan Yusof in Washington - 2018 (41875658125) (cropped).jpg,Erywan Yusof
Brunei,Minister of Health,Md Isham bin Jaafar,Q110274040,2017-12-01,male,,,,
Brunei,Minister of Home Affairs,Ahmaddin bin Haji Abdul Rahman,Q114632953,2022-06-07,male,,,,
Brunei,Minister of Religious Affairs,Badaruddin bin Othman,Q61114013,2022-06-07,male,,,,
Brunei,Minister of Tourism,Abdul Manaf bin Haji Metussin,Q114633272,2022-06-07,male,,,,
Brunei,Minister of Transport and Infocommunications,Pengiran Shamhary bin Pengiran Haji Mustapha,Q114633276,2022-06-07,male,,,,
Brunei,Minister in the Prime Minister's Office,Mohd Amin Liew bin Abdullah,Q114633273,2022-06-07,male,,,,
Brunei,Minister in the Prime Minister's Office,Crown Prince Al-Muhtadee Billah of Brunei,Q431442,2022-06-07,male,1974-02-17,,Al-Muhtadee Billah.jpg,Al-Muhtadee Billah
Brunei,Minister in the Prime Minister's Office,Awang Halbi bin Mohd Yussof,Q47382814,2022-06-07,male,1956-06-22,,Halbi bin Mohammad Yussof in 2022.jpg,Halbi Mohd Yussof
Brunei,Minister in the Prime Minister's Office,Isa Ibrahim,Q50365689,2022-06-07,male,1935-05-09,,,Isa bin Ibrahim
Brunei,Speaker of the Legislative Council,Abdul Rahman Mohamed Taib,Q112972364,2015,male,1942-12-05,,,Abdul Rahman Mohamed Taib
Bulgaria,President,Rumen Radev,Q26257557,2017-01-22,male,1963-06-18,,Rumen Radev official portrait.jpg,Rumen Radev
Bulgaria,Vice President,Iliana Yotova,Q433338,2017-01-22,female,1964-10-24,,Iliyana Yotova.jpg,Iliana Iotova
Bulgaria,Prime Minister,Galab Donev,Q31192182,2022-08-01,male,1967-02-28,,"Galab Donev full portrait, 2021.jpg",Galab Donev
Bulgaria,Deputy Prime Minister,Atanas Pekanov,Q106801369,2022-08-02,male,1991,,,
Bulgaria,Deputy Prime Minister,Ivan Demerdzhiev,Q109467177,2022-08-02,male,1975,,,
Bulgaria,Deputy Prime Minister,Lazar Lazarov,Q113377707,2022-08-02,male,1970-03-18,,,
Bulgaria,Deputy Prime Minister,Hristo Aleksiev,Q30317160,2022-08-02,male,1980-09-19,,,
Bulgaria,Minister of Agriculture,Yavor Gechev,Q113402908,2022-08-02,male,1978-06-10,,,
Bulgaria,Minister of Culture,Velislav Minekov,Q58660831,2022-08-02,male,1959-03-27,,Велислав Минеков.jpg,
Bulgaria,Minister of Defence,Dimitar Stoyanov,Q93441449,2022-08-02,male,1968-10-28,,,
Bulgaria,Minister of Economy and Industry,Nikola Stoyanov,Q113402947,2022-08-02,male,,,,
Bulgaria,Minister of Education and Science,Sasho Penov,Q110261788,2022-08-02,male,1960-07-27,,,
Bulgaria,Minister of Energy,Rosen Hristov,Q113402898,2022-08-02,male,1974,,,
Bulgaria,Minister of Environment and Water,Rositsa Karamfilova-Blagova,Q113402927,2022-08-02,female,,,,
Bulgaria,Minister of e-Government,Georgi Todorov,Q106918185,2022-08-02,male,1972-05-06,,,
Bulgaria,Minister of Finance,Rositsa Velkova-Zheleva,Q113377841,2022-08-02,female,1972,,,Rositsa Velkova-Zheleva
Bulgaria,Minister of Foreign Affairs,Nikolay Milkov,Q56122078,2022-08-02,male,1957-12-10,,Nikolaymilkov.jpg,Nikolay Milkov
Bulgaria,Minister of Health,Asen Medzhidiev,Q113385246,2022-08-02,male,1968-05-27,,,
Bulgaria,Minister of Innovation and Growth,Alexander Pulev,Q113402905,2022-08-02,male,1981-02-05,,,
Bulgaria,Minister of Interior,Ivan Demerdzhiev,Q109467177,2022-08-02,male,1975,,,
Bulgaria,Minister of Justice,Krum Zarkov,Q113378797,2022-08-02,male,1982-11-21,,,
Bulgaria,Minister of Labour and Social Policies,Lazar Lazarov,Q113377707,2022-08-02,male,1970-03-18,,,
Bulgaria,Minister of Regional Development and Public Works,Ivan Shishkov,Q113377899,2022-08-02,male,1963-09-14,,,
Bulgaria,Minister of Tourism,Ilin Dimitrov,Q110909494,2022-08-02,male,1983-09-11,,,
Bulgaria,Minister of Transport and Communications,Hristo Aleksiev,Q30317160,2022-08-02,male,1980-09-19,,,
Bulgaria,Minister of Youth and Sports,Vesela Letcheva,Q16195846,2022-08-02,female,1964-05-20,,,Vesela Letcheva
Bulgaria,Chairperson of the National Assembly,Vezhdi Rashidov,Q2064558,2022-10-21,male,1951-12-14,,Vezhdi-Razhidov.jpg,Vezhdi Rashidov
Bulgaria,Chief of Defence,Emil Eftimov,Q28038967,2020-03-30,male,1961-08-16,,,
Bulgaria,Governor of the Bulgarian National Bank,Dimitar Radev,Q25431484,2015-07-14,male,1956-07-12,,,Dimitar Radev
Bulgaria,Mayor of Sofia Capital Municipality,Yordanka Fandakova,Q444718,2011-11-08,female,1962-04-12,,High-hevel Conference Dedicated to EU Cohesion Policy Handshake (28793180168) (Yordanka Fandakova cropped).jpg,Yordanka Fandakova
Burkina Faso,President,Ibrahim Traore,Q114341246,2022-09-30,male,1988,,,Ibrahim Traoré
Burkina Faso,Prime Minister,Apollinaire Joachim Kyélem de Tambèla,Q114835874,2022-10-21,male,1958,,Apollinaire Kyelem de Tambèla (cropped).png,Apollinaire Joachim Kyélem de Tambèla
Burkina Faso,Minister of Agriculture,Innocent Kiba,Q114703374,2022-03-05,male,,,,
Burkina Faso,Minister of Defence,Aimé Barthélemy Simporé,Q113961437,2022-03-05,male,,,,
Burkina Faso,"Minister of Digital Transition, Posts and Electronic Communications",Aminata Zerbo-Sabané,Q113623274,2022-03-05,female,1979-01-01,,,
Burkina Faso,Minister of Education,Lionel Bilgo,Q110703827,2022-03-05,male,1981,,,
Burkina Faso,Minister of Energy and Mines,Jean Alphonse Some,Q114703376,2022-03-05,male,,,,
Burkina Faso,Minister of Environment,Maminata Traore-Coulibaly,Q114703381,2022-03-05,female,,,,
Burkina Faso,Minister of Finance,Séglaro Abel Some,Q114703384,2022-03-05,male,,,,
Burkina Faso,Minister of Foreign Affairs,Olivia Ragnaghnewendé Rouamba,Q111184239,2022-03-05,female,,,,Olivia Rouamba
